label,source_file,segment_index,start_sample,end_sample,td_mean,td_std,td_variance,td_rms,td_peak_abs,td_peak_to_peak,td_skewness,td_kurtosis,td_crest_factor,td_shape_factor,td_impulse_factor,td_clearance_factor,td_energy,td_entropy
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,99,101376,103424,0.013884739182692306,0.07020430692003601,0.004928644710122617,0.07156417184802748,0.19192615384615386,0.382392,-0.10281060270392407,2.688018674586786,2.6818748668499253,1.2321000159080566,3.3043380661092097,3.854460497280234,10.488690057818129,-304.3744498201707
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,100,102400,104448,0.01304457331730769,0.06918150686311098,0.004786080891850671,0.0704005808561356,0.21007569230769232,0.3934486153846154,-0.0494831592486364,2.6283476576769647,2.984005099858259,1.2311929920796147,3.673886167275319,4.297224707195034,10.150383175436875,-299.1499173431833
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,101,103424,105472,0.013594022235576922,0.06763884765852597,0.004575013712573284,0.06899138462963796,0.21007569230769232,0.3934486153846154,0.00599911380992924,2.639239079079383,3.044955445312893,1.2283071873397942,3.74014065860727,4.368951142926293,9.748093241578793,-305.09710342637726
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,102,104448,106496,0.01332001081730769,0.06975874481226033,0.004866282477782057,0.0710190479093831,0.2127876923076923,0.42077723076923074,-0.011366833486997376,2.5944292861595937,2.996205927446383,1.2245100648924185,3.6688843146484196,4.286044360108354,10.329508179876354,-278.18337089910676
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,103,105472,107520,0.011901772536057693,0.0693382579821461,0.0048077940199986475,0.07035230066954958,0.2127876923076923,0.4178566153846154,-0.006464289503300279,2.7085656401047427,3.0246017583301676,1.2397057944127272,3.7496163255928323,4.416514457995291,10.136465837053349,-280.7451426988276
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,104,106496,108544,0.01150226592548077,0.06934442963688675,0.004808649921665138,0.0702919059571272,0.21800307692307694,0.40533969230769235,-0.04283508038191362,2.678000253103068,3.101396582645554,1.2326190980539875,3.8228406584082815,4.4650862000675655,10.119069784239336,-287.99149200719614
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,105,107520,109568,0.010806338040865384,0.06967987232289939,0.004855284606935561,0.07051284669327296,0.21800307692307694,0.40533969230769235,-0.1003368875955929,2.5866184379113264,3.0916788521016385,1.2240005942549144,3.7842167522177568,4.404413652628174,10.182782051919904,-288.8379844879555
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,106,108544,110592,0.01098449639423077,0.07173927468297331,0.005146523532039095,0.07257535871819004,0.23761292307692305,0.43809230769230767,0.05451049159059768,2.6752451845418572,3.2740165157098775,1.236215112157434,4.047388694173578,4.745932705110996,10.787190155415479,-260.8210344512045
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,107,109568,111616,0.01267134735576923,0.07267611470608168,0.005281817648771541,0.07377249279089124,0.23761292307692305,0.43809230769230767,0.06630644763968167,2.7237137836476952,3.220887814519687,1.238250001014174,3.9882643395955433,4.672525608970304,11.145995658408141,-257.64432966940365
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,108,110592,112640,0.013195228665865383,0.06934766139729145,0.004809098141273387,0.07059187064257373,0.2207150769230769,0.41201538461538456,-0.0966396979546614,2.7619228468973245,3.1266358989212613,1.2366774965078833,3.86664025596962,4.534885758804185,10.205618587274982,-282.86229475396453
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,109,111616,113664,0.01148515294471154,0.06992342104512676,0.004889284810654076,0.07086038067084803,0.2355267692307692,0.4211944615384615,-0.015877725682324127,2.749608181903715,3.3238146196929046,1.2369402978880604,4.1113602458076315,4.82658883882955,10.283404387978225,-275.78229222742664
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,110,112640,114688,0.011790538161057691,0.06980870499843732,0.004873255293558847,0.07079740167326909,0.2355267692307692,0.42745292307692306,0.045662718088991645,2.8223462302119247,3.3267713738666322,1.2401187960705178,4.12559171096135,4.832621787921543,10.265133227389349,-270.3428881962604
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,111,113664,115712,0.012699970853365383,0.07216770915507986,0.005208178244692198,0.07327665047181488,0.24866953846153847,0.4839876923076923,0.026635158146822827,2.989156672177782,3.3935713062810735,1.249706624999033,4.240968543866081,4.981176076620541,10.996669448946745,-233.25341187786006
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,112,114688,116736,0.012375537259615384,0.07146985436271944,0.005107940082628327,0.07253339923850567,0.24866953846153847,0.4839876923076923,0.083312924283645,2.9910218795936387,3.4283453012295575,1.2530501399851934,4.295888559623277,5.0508514923916135,10.774720522429348,-235.15278784725123
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,113,115712,117760,0.011406922175480769,0.06971083241800878,0.004859600156411703,0.07063793619528518,0.2194633846153846,0.43663199999999996,-0.008386744034218723,2.842415264537575,3.106877075353073,1.243547135328197,3.863548086872161,4.537016058175837,10.218942525294958,-267.03870573519805
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,114,116736,118784,0.010916146334134614,0.07285794869512219,0.005308280688061056,0.07367118119624048,0.24199384615384617,0.4591624615384615,-0.05306908327038589,2.8337149119297065,3.284783034891741,1.2385124702861343,4.0682447508977555,4.771352349479535,11.11540313876336,-245.06197269963923
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,115,117760,119808,0.011199223557692307,0.07469865063847718,0.005579888407209267,0.0755335092227578,0.24199384615384617,0.46437784615384614,-0.10228769389503092,2.8565414775791096,3.2037945627572517,1.240623563844975,3.974703028275055,4.662746323857337,11.684476959753088,-237.80789092401204
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,116,118784,120832,0.011479041165865383,0.07495520125364179,0.005618282194973943,0.0758290879614253,0.235944,0.45832799999999996,-0.12446939317633916,2.8154902499081267,3.111523642748098,1.238332647727014,3.853101310989455,4.513785548172693,11.776103590014106,-239.32605035217668
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,117,119808,121856,0.012657290264423075,0.07104914179905472,0.005047980550382185,0.07216777360581414,0.235944,0.4362147692307692,-0.06463844108400871,2.693678957774505,3.269381722772051,1.2283304787717553,4.01588121682022,4.6757316226896535,10.66636809670665,-263.0450199568573
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,118,120832,122880,0.012988854266826923,0.0698773852035416,0.004882848962884134,0.07107432235377979,0.22843384615384613,0.43663199999999996,-0.05291591758830398,2.8448971931534586,3.214013705495397,1.2414386391151464,3.9900008006476346,4.675219393105742,10.345593442404354,-265.812562596004
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,119,121856,123904,0.013749465144230769,0.0715977336224744,0.005126235459874801,0.07290598913413918,0.2371956923076923,0.46562953846153843,-0.0012880759512020157,3.015913982040743,3.25344591198506,1.2639084068317685,4.112057639330367,4.886198030797149,10.885700099332544,-245.32834693817716
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,120,122880,124928,0.01466419471153846,0.07131418932194013,0.005085713598645519,0.07280626487592556,0.2371956923076923,0.4577021538461538,-0.02367092316763193,2.8689731738896977,3.257902224649413,1.251619010141618,4.077652357553874,4.825995649472168,10.855940516215668,-249.82975375199842
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,121,123904,125952,0.014550108173076922,0.0705309171502329,0.004974610274053017,0.07201608099515869,0.2205064615384615,0.4332941538461538,-0.038270879459568405,2.7563848780332347,3.0619058756236006,1.2371163523815367,3.787933828187064,4.445579106471443,10.621575008053775,-266.34482688183425
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,122,124928,126976,0.013784506009615383,0.07294973382156679,0.005321663664637445,0.07424066453478556,0.21132738461538458,0.42161169230769224,-0.04158223942730719,2.7657793803881296,2.8465179553500204,1.243743484087563,3.540338159304841,4.1667298663458165,11.28791300212033,-266.40626776583144
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,123,125952,128000,0.013972850661057693,0.07459893443705218,0.005565001019143609,0.07589625534069405,0.21132738461538458,0.42161169230769224,-0.10411678544980768,2.6408356848633945,2.784424391779907,1.2326832357635442,3.4323132689981946,4.018606819118184,11.796974745067171,-261.9125166518674
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,124,126976,129024,0.014964283052884615,0.07230539216749042,0.005228069736494584,0.07383765640769914,0.20298276923076922,0.38677292307692307,-0.08878800887289921,2.4412579587871397,2.749041330753883,1.2120800146004123,3.3320580563173032,3.8618816692858684,11.165694983744377,-297.26400210639645
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,125,128000,130048,0.014584537860576924,0.07011218803512263,0.004915718911072392,0.07161304110061933,0.20527753846153846,0.4080516923076923,-0.040604558636593534,2.529049673351275,2.86648263090957,1.2195568180211973,3.495838436265105,4.060424217130251,10.503019838830578,-287.0863511598141
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,126,129024,131072,0.014155490985576922,0.0731574536175764,0.005352013019807842,0.07451436737200814,0.20527753846153846,0.4080516923076923,0.030487770027843707,2.5562123133616357,2.7548719220375806,1.2299507649029524,3.388356827719789,3.960061909399253,11.37129665505401,-276.12042761290235
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,127,130048,132096,0.013857032451923077,0.07479233067951542,0.005593892728473984,0.07606516993241803,0.24595753846153845,0.43475446153846153,0.027345219155948695,2.6096919459985566,3.233510668287016,1.2337264491414457,3.9892676350467227,4.667581926240349,11.849543837383951,-254.19217861891133
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,128,131072,133120,0.013802739483173076,0.07204528905710351,0.0051905236753216,0.07335556756349136,0.24595753846153845,0.4504006153846154,-0.0009493622731496247,2.7281999106873456,3.352949839133275,1.240403144381936,4.159009523415821,4.8772095578731545,11.020368471166863,-252.24128238086806
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,129,132096,134144,0.013704849158653847,0.07389710303256719,0.005460781836605852,0.07515720010130306,0.2205064615384615,0.42494953846153843,-0.05885517920469173,2.5583239021143167,2.933936618730405,1.2295836703419534,3.607520556209191,4.21929274957306,11.568342481033845,-263.4043071676203
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,130,133120,135168,0.013579048377403848,0.07371553391514125,0.005433979940394341,0.07495579027153415,0.19839323076923077,0.39303138461538456,-0.05206745501885526,2.5189113238686955,2.6468032696411217,1.2229563619414892,3.2369248974151446,3.763249768456491,11.506422774231478,-285.69162591837215
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,131,134144,136192,0.012260533954326924,0.07334356231072227,0.005379278132426801,0.07436127234839385,0.1940123076923077,0.38531261538461536,-0.038349682319985125,2.4729459188231173,2.609050404400433,1.2210408887203763,3.185757224505362,3.706950027855623,11.324618394157064,-292.4818988725405
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,132,135168,137216,0.012781461237980768,0.0720350715945079,0.005189051539625878,0.07316021658663868,0.1942209230769231,0.3882332307692308,-0.09457420386705062,2.533607773408436,2.654734118329467,1.224007388249103,3.249414174672236,3.797036445517704,10.961750611975951,-294.71995116106785
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,133,136192,138240,0.013517115685096153,0.07313994853124506,0.005349452071153176,0.07437852168198457,0.22676492307692306,0.42098584615384615,-0.016783647939710773,2.623145557350329,3.048795780675598,1.2324267949901406,3.7574176125574916,4.405593461971742,11.329872870599573,-267.07439380357675
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,134,137216,139264,0.012840236177884615,0.0740433126654215,0.005482412150469367,0.07514841192981542,0.2507556923076923,0.4775206153846153,-0.08058233183110346,2.699740175801707,3.336806272657959,1.2306704377492788,4.10650883625651,4.802107877331553,11.565637254293964,-231.86341627654792
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,135,138240,140288,0.013004133713942306,0.07203909624198467,0.005189631387361928,0.0732034075778718,0.2507556923076923,0.46562953846153843,-0.16423636122276375,2.69098557822808,3.425464750953638,1.2201345728772812,4.179527970811,4.850826686740469,10.974697228312616,-244.24477994832293
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,136,139264,141312,0.012581911658653844,0.07503386093888204,0.005630080287395487,0.07608143524133636,0.2561796923076923,0.4725138461538461,-0.029107347093562382,2.7045224984144505,3.3671774394774485,1.2348675416681745,4.158018127048056,4.868915264275858,11.854612046605634,-232.02632386149412
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,137,140288,142336,0.012765774338942305,0.07542060615003847,0.005688267832039221,0.07649335151836413,0.2561796923076923,0.4725138461538461,0.000981526936955723,2.739328726916143,3.34904520749349,1.2438133124320403,4.165587013017128,4.909848221009061,11.983324828696617,-230.81585268406573
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,138,141312,143360,0.014600428485576923,0.07263273623896462,0.005275514373559003,0.07408567260625668,0.21174461538461536,0.40575692307692307,-0.09480889206126335,2.5752110318551096,2.858104785117833,1.2176702495295189,3.4802291668759433,4.036272296833865,11.24083074154793,-279.76518042368065
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,139,142336,144384,0.01589836658653846,0.0732646483790183,0.00536770870210119,0.07496977232339147,0.2075723076923077,0.40909476923076926,-0.09381980737834562,2.5526779412940015,2.768746672951315,1.2169611085136862,3.3694570203084124,3.909581510866292,11.510715929028922,-275.59549469933665
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,140,143360,145408,0.015106993088942307,0.07771960689064568,0.0060403372952365,0.07917422898535767,0.26535876923076923,0.4746,-0.011528465561027896,2.6458418901884504,3.351580086493096,1.2291351472397716,4.119544883097578,4.8161004194723525,12.83800788055214,-224.9743800061612
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,141,144384,146432,0.015055654146634616,0.07607953371474474,0.005788095450252981,0.0775549364775451,0.26535876923076923,0.4746,-0.0523160083706075,2.7498313771839107,3.421558720605747,1.2317574231542483,4.214530352864282,4.923542382894253,12.318245216329846,-229.4927079286687
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,142,145408,147456,0.014577611177884614,0.07525699272613949,0.005663614954182212,0.07665586541052027,0.238656,0.43475446153846153,-0.07541649036602613,2.6325695231252246,3.1133429741078467,1.220940679642512,3.801207086767474,4.410135212177258,12.034297245359715,-254.28065365826396
