label,source_file,segment_index,start_sample,end_sample,td_mean,td_std,td_variance,td_rms,td_peak_abs,td_peak_to_peak,td_skewness,td_kurtosis,td_crest_factor,td_shape_factor,td_impulse_factor,td_clearance_factor,td_energy,td_entropy,fd_dominant_freq_hz,fd_spectral_centroid_hz,fd_spectral_bandwidth_hz,fd_total_band_energy,fd_envelope_dominant_freq_hz,fd_band_energy_0_500_hz,fd_band_energy_500_1500_hz,fd_band_energy_1500_3000_hz,fd_bpfi_hz,fd_bpfi_h1_fft_amp,fd_bpfi_h1_envelope_amp,fd_bpfi_h2_fft_amp,fd_bpfi_h2_envelope_amp,fd_bpfi_h3_fft_amp,fd_bpfi_h3_envelope_amp,fd_bpfo_hz,fd_bpfo_h1_fft_amp,fd_bpfo_h1_envelope_amp,fd_bpfo_h2_fft_amp,fd_bpfo_h2_envelope_amp,fd_bpfo_h3_fft_amp,fd_bpfo_h3_envelope_amp,fd_bsf_hz,fd_bsf_h1_fft_amp,fd_bsf_h1_envelope_amp,fd_bsf_h2_fft_amp,fd_bsf_h2_envelope_amp,fd_bsf_h3_fft_amp,fd_bsf_h3_envelope_amp,fd_ftf_hz,fd_ftf_h1_fft_amp,fd_ftf_h1_envelope_amp,fd_ftf_h2_fft_amp,fd_ftf_h2_envelope_amp,fd_ftf_h3_fft_amp,fd_ftf_h3_envelope_amp
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,37,37888,39936,0.01337695222355769,0.07260692088568596,0.00527176496050026,0.07382890904849945,0.24011630769230768,0.4652123076923077,-0.019338908894224432,2.758790434598746,3.2523344958892895,1.2442664616054575,4.046770735157536,4.783966724489671,11.163049597525205,-242.41874066327227,1037.109375,1107.287961982222,1037.272909049442,0.0009096717841996007,29.296875,0.00023144998969191956,0.000622287272821105,5.389633030983063e-05,162.19,0.005623850028048784,0.0003081774712255975,0.001314387910501666,0.0012887027890751618,0.0005770029124397548,0.00044691420961098387,107.36,0.0028930964541303253,0.0015797850800161816,0.0007668531665682641,0.00058232838486251,0.0006926520050564412,0.0012887027890751618,141.17,0.0006792775354486169,0.0009336530769614744,0.0010806521068048506,0.0006990332107327185,0.00026957113362528713,0.00048332917830931177,11.93,3.228976830504468e-05,0.0022555362624676672,0.0002581826964843068,0.0015012253835708306,0.002991076573387643,0.003306002006439139
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,38,38912,40960,0.012663503906249998,0.07017538681697708,0.0049245849149123595,0.07130883007100852,0.225096,0.4132670769230769,0.03304527654717293,2.7382532318980464,3.156635717846611,1.2430885637719624,3.9239777608492217,4.629158981623526,10.413976056004543,-281.2252131609781,1037.109375,1043.3589611368677,1007.9554918516845,0.000959230058093417,29.296875,0.00028560756489556463,0.0006177240365976494,5.426194394164484e-05,162.19,0.002607409354677074,0.000406419679784032,0.0006401403626043757,0.0013174601191256292,0.0007474606429822936,0.0014175344300377875,107.36,0.004844569353197205,0.0006789954696831382,0.0011080755124285272,0.0009330125207006082,0.00047464448696289555,0.0013174601191256292,141.17,0.0017160857875755332,8.382337784809029e-05,0.0007544492425563226,0.0005217204772879487,0.0003261005940238601,0.0010809746303564799,11.93,0.00014358116981735987,0.0016811413810748426,0.0003901441926973106,0.00200618267046536,0.0032379869440755126,0.004126133350525214
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,39,39936,41984,0.013657177283653846,0.07125993627801663,0.005077978518346991,0.07255685363702137,0.2526332307692308,0.46124861538461537,0.007573143963996405,2.7817885225096894,3.4818658487187673,1.2385862236158758,4.3125910727016645,5.06802445773987,10.781689875874083,-248.01917268386555,1037.109375,1079.1106505655284,1030.8903040132989,0.0009462112406741806,29.296875,0.00026283742529388174,0.0006273632167017529,5.4365522955587775e-05,162.19,0.0033678322630433695,0.0008840958474828202,0.0011618323715330131,0.001599365224818854,0.0002572083428547053,0.0006170036913362144,107.36,0.0032869517421430837,0.0014973336113856368,0.0006731344507128599,0.0018302238737376258,0.00099654138815313,0.0009224585854343337,141.17,0.0025583418471982226,0.0007707152937053475,0.0012459268687474226,0.0008312491281919647,0.0004449114175494019,0.0006936915759586692,11.93,0.00013791502702311786,0.0021695013632828217,0.00013004805390483753,0.0007638734711658139,0.0010606070586267173,0.003159251604087348
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,40,40960,43008,0.012427079927884615,0.07289794520218272,0.005314110414700434,0.0739495958760727,0.2526332307692308,0.46124861538461537,0.03024784084723624,2.764040301264545,3.4162895385202963,1.2363565444513933,4.223751928690398,4.942718640462513,11.19957551152019,-243.5357642167463,1037.109375,1089.64663335373,1041.796291165996,0.000991618063889755,29.296875,0.00025244919229332446,0.0006821527117658864,5.503791265694066e-05,162.19,0.004661170294730124,0.0014293084599423047,0.0010609480747565958,0.0005376389270518471,0.0002303538704914626,0.000513075487063244,107.36,0.0023014184777209908,0.0016638680594138508,0.001355342789671841,0.0007701691754498594,0.0009918254170163034,0.0004539713080902645,141.17,0.0036853241029198174,0.0007596557727619076,0.0007906791060053492,0.0012096751148241364,0.0003910833076139647,0.0007657798586694497,11.93,0.00014722008620140934,0.0004595247926018494,0.0004141338695779341,0.0022402043562108377,0.0018031132819242561,0.004702821111186381
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,41,41984,44032,0.012316049278846154,0.0723911910271192,0.005240484538324864,0.0734313938868372,0.24866953846153847,0.4704276923076923,0.040657704577321645,2.8758309873986323,3.3864199669797257,1.2482796742227589,4.227199213162899,4.972705525033818,11.043163357519525,-240.44873784998344,1037.109375,1035.3792590488056,1006.1678228532016,0.001069072922719679,29.296875,0.0003100314699650443,0.0007055923280419823,5.1880625262489e-05,162.19,0.0018709492509098049,0.0011886002803755354,0.00036900558683604915,0.001364116577768098,0.0002322967412354948,0.00011934876288633331,107.36,0.004443119365740139,0.0010634249607316608,0.0015461321371048765,0.001223083940468631,0.0003583330336596565,0.001364116577768098,141.17,0.002775322508454296,0.0011651680786047335,0.001566586102984044,0.0008913936406027577,0.00041872864866613084,0.0013598020284652092,11.93,0.00012133937815410197,0.0013373912338056086,0.00030191706113593265,0.003457376164690866,0.0040310010891390245,0.005704214834216038
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,42,43008,45056,0.013973869290865384,0.07224950235037134,0.0052199905898763135,0.07358844755010466,0.24866953846153847,0.4704276923076923,-0.023811908258125205,3.015943033869745,3.379192614332911,1.2587109500398797,4.253426745954724,5.037263801198974,11.090451687085064,-240.3915867104247,1037.109375,1104.9184456793664,1032.1733242337468,0.0008889612992974929,58.59375,0.00021272990532772006,0.0006182595429779621,5.622693854647955e-05,162.19,0.0020264840796056136,0.0014134429826955005,0.0014341519716223813,0.0013727866978516293,0.0006257776878882903,0.0010168289564719511,107.36,0.002273063291640529,0.001265642979787778,0.0017187320356928223,0.0013322792070741341,0.0012364547371083894,0.0013727866978516293,141.17,0.0011324206419448604,0.0005078208944621318,0.0012081855829914796,0.0011222024468486465,0.0004479309841753285,0.0008366017850410245,11.93,0.00025264454227593965,0.00023956858307461038,0.0004102801204273154,0.0020557996343373852,0.002903418421752154,0.002732903577770163
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,43,44032,46080,0.012964916466346153,0.07161291401828336,0.0051284094541900445,0.07277704660928044,0.22467876923076924,0.425784,6.450022025537912e-06,2.8368360581008827,3.0872202115731153,1.2468938655003605,3.8494359432592424,4.529683682607455,10.847228954970888,-267.68359754442326,1037.109375,1099.7971679363195,1025.6964415646612,0.0009248884984162023,29.296875,0.00019865661566642937,0.0006666600066023086,5.7857220214609336e-05,162.19,0.003192948847285529,0.0008883784383144455,0.0006623901676120198,0.0012791624620251852,0.0004967781037481304,0.0006583760042127105,107.36,0.0034813109769702374,0.0011924141926383926,0.001012393922322693,0.001473429805705217,0.0006623901676120198,0.0012791624620251852,141.17,0.0019027878827742421,0.0004780009983708787,0.0007166597442502864,0.0012245201666961664,0.0001824043685107805,0.0014442593333203447,11.93,2.609980986506071e-05,0.0018983807342837777,0.0004851146450385353,0.003429672713296325,0.001504444132717992,0.005320752271925844
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,44,45056,47104,0.013191459735576921,0.07407931905454675,0.005487745511585333,0.07524466839278834,0.25367630769230765,0.45770215384615376,0.07571086507410746,2.876632331106978,3.3713525903002144,1.244323402842328,4.195052927343659,4.913173400946026,11.595284728915313,-242.31398899688645,1037.109375,1095.9971330000392,1056.057487265142,0.001025531353516124,29.296875,0.0002602715479373279,0.0007115604121076171,5.151550988606439e-05,162.19,0.0025398251796924357,0.0006738893709073319,0.0009948885947910213,0.0010520032527132814,0.00036288881720507614,0.00027216047433731587,107.36,0.0034348103367498033,0.00036041364035349405,0.0012658370554883456,0.0005330272590627007,0.00042484797964575607,0.0010520032527132814,141.17,0.003751482868816348,0.0009227244645641969,0.0015761526867413566,0.0008437942505546916,0.0006133006878452418,0.0012785294080050094,11.93,0.00026212832876527806,0.002196460977833384,0.00026004917577975343,0.0035860680193373165,0.00221004267129581,0.004318246891008288
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,45,46080,48128,0.013548285757211538,0.07340840772909517,0.00538879432532108,0.07464817728705865,0.25367630769230765,0.45770215384615376,-0.01343821130708028,2.8935220916287943,3.3982920536264203,1.2454843715097217,4.232519642617383,4.971795408084127,11.412173562429725,-244.85833801046311,1037.109375,1104.718517498977,1042.156568344503,0.0009911671248989929,29.296875,0.00023017311774029786,0.0007062726257972126,5.263068816154743e-05,162.19,0.0027292445280186674,0.0003960067331707867,0.0008002660459257518,0.0009129643656366938,0.0003529257823037423,0.0005429147692239177,107.36,0.0015334964742227048,0.002073749113612051,0.0014521849283513511,0.0009761897940881835,0.0008002660459257518,0.0007945920620019227,141.17,0.0019076437359778963,0.0012485954902659421,0.00041366949968772113,0.0011613726010190847,0.0003074584981695276,0.0008833365305600245,11.93,0.0002260091008545713,0.002719885411437179,0.00042037182890462897,0.0034702118398494395,0.0027086669856012397,0.0044500503611478075
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,46,47104,49152,0.012829336838942308,0.07390188584260741,0.005461488731093779,0.0750072037528451,0.2436627692307692,0.46437784615384614,-0.05217343532074048,2.7480713971744613,3.248524902136841,1.2372930183146265,4.019377181235118,4.72200152924825,11.52221309915304,-239.88927523880054,1037.109375,1043.318022246515,978.8207286762766,0.0010346418568069494,29.296875,0.0002620800541422327,0.0007154902673925145,5.5524734061577764e-05,162.19,0.003235305355251439,0.0004353558031488871,0.0009347962078758402,0.0015165989353161783,0.0002818202819621643,0.0005035175395442858,107.36,0.0049114836367754496,0.0009336634238267763,0.0009303606754863311,0.0010481965067059848,0.0009347962078758402,0.0015165989353161783,141.17,0.0014895055244890066,8.686686138540624e-06,0.00106217161560097,0.0015290886170156268,0.00045384470256482377,0.0009487963133168824,11.93,9.312662993611201e-05,0.0008747679438205873,0.000571047727439524,0.0030992950637956755,0.0013857703291833604,0.0026960990922579495
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,47,48128,50176,0.012775858774038461,0.07468758015976255,0.005578234630120957,0.07577240393134649,0.31125415384615385,0.5319692307692307,0.0820298196073425,2.9927794686260554,4.107750812923467,1.2470385202133931,5.122523495153443,6.026980785665532,11.758504340551951,-207.02076769720395,1037.109375,1099.9646039430102,1060.6763988222096,0.0010251868501117097,29.296875,0.00025350957371003956,0.0007178254712974109,5.161260848372199e-05,162.19,0.003934349906438485,0.00043590044801611143,0.0010540054602433484,0.0008778719253394831,0.00018255466910190496,0.0005583919059823861,107.36,0.0024648156010323307,0.0017215562458707027,0.0012109267719744464,0.0010721354137625295,0.00028548533430941303,0.0008778719253394831,141.17,0.004030510752265364,0.0008543475593292336,0.0006831525731789767,0.0012889118792484867,0.0003071115038264674,0.0012455506934154418,11.93,0.00029066691750556406,0.0008928444181792437,0.0002781730784940339,0.001814257403729012,0.0018867753771211787,0.0030131601000881916
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,48,49152,51200,0.014089891225961538,0.07385390771583353,0.005454399684898856,0.0751859343205781,0.31125415384615385,0.5223729230769231,0.08398426418592886,2.9477266891564136,4.139792324971677,1.245458496489504,5.155939524838012,6.062976592656866,11.577189825860165,-212.7507409361064,1037.109375,1087.579516191845,999.0920271050525,0.000984915268434358,29.296875,0.0002454808446426992,0.0006817454559899897,5.6272008503775035e-05,162.19,0.0036393512782123363,0.0009851332801365472,0.0007370552537023378,0.0014574186735282107,0.00019919418259548816,0.0005527755579745395,107.36,0.002239163275772465,0.0008220517366438508,0.0006285031166561181,0.001600680925010364,0.0007370552537023378,0.0014574186735282107,141.17,0.0025230516923690073,0.0006520790616471506,0.0005001915357446641,0.0023531864226691897,0.000450780910087369,0.0007898035507095597,11.93,0.00019065547902892994,0.001531635461341529,0.00041670936863579303,0.0025631372418617785,0.003132198875759678,0.003626919612652702
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,49,50176,52224,0.013471481069711539,0.07168836303975203,0.005139221395319284,0.07294314359506916,0.2330233846153846,0.44414215384615385,-0.0486803218992122,2.7682761878313022,3.194589280508286,1.2350034269049153,3.945328708981441,4.627148847654441,10.896798100543242,-256.3766767309535,1037.109375,1067.7292663997998,1003.254275588922,0.001021127673680232,29.296875,0.00025442993732632314,0.000711587630630801,5.353836425421995e-05,162.19,0.002396941920373802,0.0008803779083802859,0.0012935424397321688,0.0018310207298126338,0.00042902383548906005,0.0012570136531786132,107.36,0.0042493230188428675,0.0010133177882513515,0.0005452439253986849,0.0010610387693101317,0.0012935424397321688,0.0018310207298126338,141.17,0.001833638029716206,0.00031649067092678006,0.0007910689876440006,0.002446830332453185,0.00044499799600531927,0.0016767686202684587,11.93,0.00010651708247184035,0.0032539526202706994,0.0005425772341114758,0.002282852774504112,0.0026172514846587503,0.0030828949480357646
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,50,51200,53248,0.012680515024038462,0.06970323012692282,0.004858540290126762,0.0708472705995201,0.2526332307692308,0.47313969230769226,-0.07802376920092237,2.987369215192707,3.565885158756448,1.244703439758841,4.438469522889152,5.222767257094028,10.279599618870531,-247.07676250832571,1037.109375,1096.3998951806748,1035.3404351717704,0.0009420003089960264,29.296875,0.000228132162850251,0.0006614999442773643,5.053717003367935e-05,162.19,0.004561467255037023,0.0010340836267559795,0.0012286320531304479,0.0008141397502671814,8.283247728003512e-05,0.0002811442085348032,107.36,0.0018353780289193284,0.0010847906864077917,0.0010722507796333013,0.0007579307559412706,0.0008062166932687665,0.0003417020264054211,141.17,0.0015523390328243726,0.0001319445262160156,0.0005081628503328638,0.0007157997912839732,0.0002819479638264592,0.0013891361338324883,11.93,0.0003026464107290498,0.002123654323037359,0.00039520414905928506,0.003169923694677894,0.00037994135475274943,0.0037815803309724475
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,51,52224,54272,0.012804991586538462,0.07202096269681232,0.005187019067775632,0.07315044003495093,0.2526332307692308,0.47313969230769226,-0.04564536183068534,2.912639058612501,3.4536119078507777,1.2464519727884469,4.304761375786273,5.0676662255859455,10.958821124724638,-239.82490094871434,1037.109375,1088.9845527878044,1038.5543576844245,0.0010097213240371323,29.296875,0.00024569856978821886,0.0007106677121483666,5.130893835363919e-05,162.19,0.003276227788429966,0.0007464172029702065,0.00031913053707774327,0.0009731004117837209,0.000904493415204379,0.0006624863062697554,107.36,0.0023589415096909746,0.0008477711538949322,0.0007603358612085057,0.0013362395676802695,0.00031913053707774327,0.0009731004117837209,141.17,0.002595132092623419,0.0006173046329933494,0.00041881416559060063,0.001301420199641612,0.00033509853405521025,0.0007885896740391885,11.93,0.00015024103407068566,0.002630349193830215,0.0004909028751463104,0.0030689569944632074,0.0039471302461512306,0.0036442185997131635
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,52,53248,55296,0.013666344951923077,0.07058831010545132,0.00498270952354336,0.07189908558450735,0.22864246153846152,0.4326683076923077,-0.027641628163967414,2.6691670192086567,3.1800468626228104,1.2339966897949122,3.924167301869244,4.5861728650771285,10.587091984155265,-268.29899725867074,1037.109375,1082.247482166431,1031.7001494373237,0.0009282843979499181,29.296875,0.00021854831488871867,0.0006569331959892402,5.1115497613766274e-05,162.19,0.0007035538310771004,0.0005849064234092105,0.0014483248998161283,0.0007115885000678658,0.0003996433274235221,0.0003843446905225211,107.36,0.003713839004105754,0.0012261544931529774,0.0007472641824393527,0.0006260652182049267,0.0012345841768842747,0.0005777695757054063,141.17,0.0025673808999321147,0.001133918806061045,0.0010952953762562642,0.0007284264926589865,0.00047402555320723354,0.0011940562495095452,11.93,0.0002948270870794219,0.0015299440787551737,0.0004733814697396949,0.002045266107531142,0.0013824193431541867,0.003371179850065102
