label,source_file,source_basename,segment_index,start_sample,end_sample,signal_key,rpm,output_fault_status,output_bearing_type,output_fault_location,output_fault_diameter_in,output_motor_load_hp,output_outer_race_position,tf_stft_plot_path,tf_stft_series_path,tf_stft_energy_mean,tf_stft_energy_std,tf_stft_energy_max,tf_stft_energy_min,tf_stft_energy_slope,tf_stft_max_freq_mean_hz,tf_stft_max_freq_std_hz,tf_stft_max_freq_max_hz,tf_stft_max_freq_min_hz,tf_stft_max_freq_slope_hz_per_s,tf_stft_plot_path,tf_stft_series_path
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,97.mat,82,83968,86016,X097_DE_time,1796.0,NO_FAULT,NONE,NONE,0.0,0,NONE,NOT_SAVED,NOT_SAVED,0.004044061141611526,0.0016658848990728466,0.006697494291269703,0.0016283292345659524,0.0006587885754770154,912.5,303.2377367677051,1031.25,93.75,94.16852678571493,NOT_SAVED,NOT_SAVED
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,97.mat,83,84992,87040,X097_DE_time,1796.0,NO_FAULT,NONE,NONE,0.0,0,NONE,NOT_SAVED,NOT_SAVED,0.004353298558668802,0.0014613986832354537,0.007322672318098036,0.002246476241990948,-4.982315577562753e-05,887.5,307.8402589006188,1031.25,93.75,847.5167410714271,NOT_SAVED,NOT_SAVED
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,97.mat,84,86016,88064,X097_DE_time,1796.0,NO_FAULT,NONE,NONE,0.0,0,NONE,NOT_SAVED,NOT_SAVED,0.0045518827213642254,0.0015390264019876324,0.007322672318098036,0.001977424031901349,0.0035637479645047408,884.375,324.24792790394207,1078.125,93.75,1114.327566964289,NOT_SAVED,NOT_SAVED
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,97.mat,85,87040,89088,X097_DE_time,1796.0,NO_FAULT,NONE,NONE,0.0,0,NONE,NOT_SAVED,NOT_SAVED,0.0043410963481807325,0.001567473522411262,0.006303545874968871,0.0015618892709693113,-0.0027514066241149,909.375,320.1257077305726,1078.125,93.75,-706.2639508928562,NOT_SAVED,NOT_SAVED
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,97.mat,86,88064,90112,X097_DE_time,1796.0,NO_FAULT,NONE,NONE,0.0,0,NONE,NOT_SAVED,NOT_SAVED,0.00404920054159758,0.0013823686946317346,0.006803187659744954,0.0015618892709693113,0.003518467572041047,840.625,373.6172423082211,1031.25,93.75,-408.063616071427,NOT_SAVED,NOT_SAVED
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,97.mat,87,89088,91136,X097_DE_time,1796.0,NO_FAULT,NONE,NONE,0.0,0,NONE,NOT_SAVED,NOT_SAVED,0.003940712314565979,0.0013013252421203375,0.006803187659744954,0.0020199592075370518,0.0012226575308141275,787.5,412.2868767618004,1125.0,93.75,1114.3275669642862,NOT_SAVED,NOT_SAVED
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,97.mat,88,90112,92160,X097_DE_time,1796.0,NO_FAULT,NONE,NONE,0.0,0,NONE,NOT_SAVED,NOT_SAVED,0.004298994295597201,0.0017465625106550785,0.008347649251340088,0.0019454738257958502,0.0054234191252159345,856.25,390.8624278438643,1125.0,0.0,721.9587053571448,NOT_SAVED,NOT_SAVED
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,97.mat,89,91136,93184,X097_DE_time,1796.0,NO_FAULT,NONE,NONE,0.0,0,NONE,NOT_SAVED,NOT_SAVED,0.003931927889125599,0.0012941893004697863,0.006508514493165386,0.0019454738257958502,-0.0017442711242806957,846.875,393.10462983790967,1078.125,0.0,-1365.4436383928526,NOT_SAVED,NOT_SAVED
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,97.mat,90,92160,94208,X097_DE_time,1796.0,NO_FAULT,NONE,NONE,0.0,0,NONE,NOT_SAVED,NOT_SAVED,0.00406690923435575,0.0018210688283731955,0.008556059764039062,0.0019378803332866976,0.003471348009272398,846.875,368.88239148812727,1031.25,93.75,1334.0541294642892,NOT_SAVED,NOT_SAVED
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,97.mat,91,93184,95232,X097_DE_time,1796.0,NO_FAULT,NONE,NONE,0.0,0,NONE,NOT_SAVED,NOT_SAVED,0.0043059339063158085,0.0019104037382966445,0.008556059764039062,0.0019378803332866976,0.008414045842797023,859.375,352.72377648806156,1078.125,93.75,-643.4849330357148,NOT_SAVED,NOT_SAVED
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,97.mat,92,94208,96256,X097_DE_time,1796.0,NO_FAULT,NONE,NONE,0.0,0,NONE,NOT_SAVED,NOT_SAVED,0.004655727532585908,0.0015557955334141234,0.007044415428704886,0.0026231373254491054,-0.002740347166234155,856.25,359.2255123874138,1078.125,93.75,-2354.2131696428546,NOT_SAVED,NOT_SAVED
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,97.mat,93,95232,97280,X097_DE_time,1796.0,NO_FAULT,NONE,NONE,0.0,0,NONE,NOT_SAVED,NOT_SAVED,0.0044266427258490395,0.0019113850449785984,0.008717551640617783,0.0022462334311920146,0.0005133208524594506,775.0,440.01509207071524,1078.125,0.0,235.4213169642869,NOT_SAVED,NOT_SAVED
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,97.mat,94,96256,98304,X097_DE_time,1796.0,NO_FAULT,NONE,NONE,0.0,0,NONE,NOT_SAVED,NOT_SAVED,0.004368832402141872,0.0016687959432223258,0.008717551640617783,0.0022462334311920146,-0.0016483444264587671,909.375,339.2316686277978,1078.125,0.0,345.2845982142863,NOT_SAVED,NOT_SAVED
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,97.mat,95,97280,99328,X097_DE_time,1796.0,NO_FAULT,NONE,NONE,0.0,0,NONE,NOT_SAVED,NOT_SAVED,0.0042042891664131705,0.0008658611323395535,0.005302334868964785,0.0024689813946178387,-0.002096903522807277,850.0,378.4476928850274,1078.125,93.75,-1224.1908482142821,NOT_SAVED,NOT_SAVED
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,97.mat,96,98304,100352,X097_DE_time,1796.0,NO_FAULT,NONE,NONE,0.0,0,NONE,NOT_SAVED,NOT_SAVED,0.003864560421019514,0.0014272887251075715,0.007656534698514899,0.0016254012120771404,-0.007227865718018916,731.25,435.6433819651115,1078.125,0.0,-1757.8124999999989,NOT_SAVED,NOT_SAVED
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,97.mat,97,99328,101376,X097_DE_time,1796.0,NO_FAULT,NONE,NONE,0.0,0,NONE,NOT_SAVED,NOT_SAVED,0.003904980098741135,0.0014277499044019239,0.007656534698514899,0.0016254012120771404,-0.004260633746911416,793.75,405.9373797151477,1078.125,0.0,3374.3722098214316,NOT_SAVED,NOT_SAVED
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,97.mat,98,100352,102400,X097_DE_time,1796.0,NO_FAULT,NONE,NONE,0.0,0,NONE,NOT_SAVED,NOT_SAVED,0.003696894883773577,0.0009486586535196156,0.005834648116441147,0.0022538219592469692,-0.003152351246650743,784.375,431.47638985233016,1078.125,0.0,-3562.7092633928532,NOT_SAVED,NOT_SAVED
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,97.mat,99,101376,103424,X097_DE_time,1796.0,NO_FAULT,NONE,NONE,0.0,0,NONE,NOT_SAVED,NOT_SAVED,0.004039093818179375,0.0014291836333993173,0.007167874927830429,0.0022538219592469692,0.0015384575993158474,840.625,389.7364895028434,1078.125,0.0,2244.3498883928587,NOT_SAVED,NOT_SAVED
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,97.mat,100,102400,104448,X097_DE_time,1796.0,NO_FAULT,NONE,NONE,0.0,0,NONE,NOT_SAVED,NOT_SAVED,0.003764118638783043,0.0014824161630501858,0.007167874927830429,0.001991074077501612,-0.008481625064248025,965.625,258.3375335680048,1078.125,0.0,109.8632812500034,NOT_SAVED,NOT_SAVED
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,97.mat,101,103424,105472,X097_DE_time,1796.0,NO_FAULT,NONE,NONE,0.0,0,NONE,NOT_SAVED,NOT_SAVED,0.0036826308892864467,0.0012753298185111614,0.006958013426105583,0.0020124917307101408,-0.007707545841460399,968.75,259.3938246180892,1078.125,0.0,-1679.3387276785659,NOT_SAVED,NOT_SAVED
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,97.mat,102,104448,106496,X097_DE_time,1796.0,NO_FAULT,NONE,NONE,0.0,0,NONE,NOT_SAVED,NOT_SAVED,0.003949832633413978,0.0014550202530750965,0.006799385453909955,0.001804006369297529,0.004232524957301042,843.75,392.93069522499763,1078.125,0.0,-659.1796874999997,NOT_SAVED,NOT_SAVED
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,97.mat,103,105472,107520,X097_DE_time,1796.0,NO_FAULT,NONE,NONE,0.0,0,NONE,NOT_SAVED,NOT_SAVED,0.003985353444516042,0.0014057651363896181,0.006799385453909955,0.001804006369297529,-0.007937349156760802,918.75,306.090519699647,1078.125,93.75,-1051.5485491071404,NOT_SAVED,NOT_SAVED
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,97.mat,104,106496,108544,X097_DE_time,1796.0,NO_FAULT,NONE,NONE,0.0,0,NONE,NOT_SAVED,NOT_SAVED,0.0038918363671874364,0.001164727011807015,0.006342679799641886,0.002276860919635518,0.0053155577629040805,971.875,235.60096031213456,1078.125,93.75,737.6534598214276,NOT_SAVED,NOT_SAVED
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,97.mat,105,107520,109568,X097_DE_time,1796.0,NO_FAULT,NONE,NONE,0.0,0,NONE,NOT_SAVED,NOT_SAVED,0.0038674616525825665,0.001197885398172638,0.006342679799641886,0.001880821100619488,-0.002816900790735448,900.0,326.6484635659565,1031.25,0.0,-2401.297433035712,NOT_SAVED,NOT_SAVED
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,97.mat,106,108544,110592,X097_DE_time,1796.0,NO_FAULT,NONE,NONE,0.0,0,NONE,NOT_SAVED,NOT_SAVED,0.004247410232618507,0.001252599386706773,0.006503615459866591,0.0023912241769094822,0.006310004424247751,903.125,327.6633657429527,1031.25,0.0,2715.192522321427,NOT_SAVED,NOT_SAVED
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,97.mat,107,109568,111616,X097_DE_time,1796.0,NO_FAULT,NONE,NONE,0.0,0,NONE,NOT_SAVED,NOT_SAVED,0.0039041534428461548,0.0013027261432384956,0.006503615459866591,0.0021105341299929524,-0.0072779049201700426,1040.625,18.75,1078.125,1031.25,125.55803571428582,NOT_SAVED,NOT_SAVED
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,97.mat,108,110592,112640,X097_DE_time,1796.0,NO_FAULT,NONE,NONE,0.0,0,NONE,NOT_SAVED,NOT_SAVED,0.003991690479471737,0.0014277255140273592,0.007371400925000038,0.0021105341299929524,0.003010044053259672,906.25,337.87594801938775,1078.125,0.0,-2479.7712053571404,NOT_SAVED,NOT_SAVED
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,97.mat,109,111616,113664,X097_DE_time,1796.0,NO_FAULT,NONE,NONE,0.0,0,NONE,NOT_SAVED,NOT_SAVED,0.0038893066025761174,0.0013910090658814987,0.007371400925000038,0.0019988974874587426,-0.002087549443498823,787.5,419.6817991049886,1078.125,0.0,941.6852678571444,NOT_SAVED,NOT_SAVED
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,97.mat,110,112640,114688,X097_DE_time,1796.0,NO_FAULT,NONE,NONE,0.0,0,NONE,NOT_SAVED,NOT_SAVED,0.003927835391340242,0.0013626911653389139,0.0072653939611399794,0.002334452394817989,0.0002141194882190722,912.5,331.8390988114571,1078.125,0.0,-1538.0859375000005,NOT_SAVED,NOT_SAVED
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,97.mat,111,113664,115712,X097_DE_time,1796.0,NO_FAULT,NONE,NONE,0.0,0,NONE,NOT_SAVED,NOT_SAVED,0.004137824521318396,0.002167678660562928,0.010312084494285523,0.002334452394817989,0.010824649714928912,778.125,428.5239929105487,1078.125,0.0,-2024.6233258928544,NOT_SAVED,NOT_SAVED
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,97.mat,112,114688,116736,X097_DE_time,1796.0,NO_FAULT,NONE,NONE,0.0,0,NONE,NOT_SAVED,NOT_SAVED,0.0042119592129638865,0.001983611061111318,0.010312084494285523,0.0020795663523833757,-0.009781008710853613,834.375,394.86449416223786,1031.25,0.0,1836.286272321429,NOT_SAVED,NOT_SAVED
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,97.mat,113,115712,117760,X097_DE_time,1796.0,NO_FAULT,NONE,NONE,0.0,0,NONE,NOT_SAVED,NOT_SAVED,0.0038105329124759136,0.001270730552321982,0.005642617290914513,0.0020795663523833757,-0.0024195027144033017,900.0,353.35998818485376,1078.125,0.0,2526.8554687500045,NOT_SAVED,NOT_SAVED
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,97.mat,114,116736,118784,X097_DE_time,1796.0,NO_FAULT,NONE,NONE,0.0,0,NONE,NOT_SAVED,NOT_SAVED,0.004168113420034343,0.0019731118602840853,0.008404820576544068,0.0019092066517799257,0.004255824025848314,978.125,225.0433985923604,1078.125,140.625,-1318.3593749999975,NOT_SAVED,NOT_SAVED
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,97.mat,115,117760,119808,X097_DE_time,1796.0,NO_FAULT,NONE,NONE,0.0,0,NONE,NOT_SAVED,NOT_SAVED,0.004616299447104443,0.0018342608976839702,0.008404820576544068,0.0019092066517799257,-0.00015891189463279924,846.875,370.8625924786699,1078.125,0.0,235.42131696428837,NOT_SAVED,NOT_SAVED
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,97.mat,116,118784,120832,X097_DE_time,1796.0,NO_FAULT,NONE,NONE,0.0,0,NONE,NOT_SAVED,NOT_SAVED,0.004293036874062554,0.0014278473407334964,0.0076914772309442225,0.0020769072335734707,-0.0032427877753927925,909.375,322.8595379572981,1125.0,0.0,4253.278459821432,NOT_SAVED,NOT_SAVED
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,97.mat,117,119808,121856,X097_DE_time,1796.0,NO_FAULT,NONE,NONE,0.0,0,NONE,NOT_SAVED,NOT_SAVED,0.0040100210879226465,0.001697616352731147,0.0076914772309442225,0.0019997960162514627,-0.0072620472317097284,1040.625,30.618621784789728,1125.0,984.375,156.94754464285808,NOT_SAVED,NOT_SAVED
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,97.mat,118,120832,122880,X097_DE_time,1796.0,NO_FAULT,NONE,NONE,0.0,0,NONE,NOT_SAVED,NOT_SAVED,0.0036906018266423474,0.0012769816702523742,0.00633839990514962,0.0019997960162514627,0.005215211720016227,1040.625,18.75,1078.125,1031.25,-156.94754464285495,NOT_SAVED,NOT_SAVED
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,97.mat,119,121856,123904,X097_DE_time,1796.0,NO_FAULT,NONE,NONE,0.0,0,NONE,NOT_SAVED,NOT_SAVED,0.004190367116371057,0.0017185225040222188,0.007534480706090363,0.001339833316321315,0.0021620227690501074,968.75,259.3938246180892,1078.125,0.0,-1804.8967633928562,NOT_SAVED,NOT_SAVED
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,97.mat,120,122880,124928,X097_DE_time,1796.0,NO_FAULT,NONE,NONE,0.0,0,NONE,NOT_SAVED,NOT_SAVED,0.003981125297862629,0.0018154451740860897,0.006807075193199468,0.001339833316321315,0.009820341831483784,965.625,258.3375335680048,1078.125,0.0,941.6852678571437,NOT_SAVED,NOT_SAVED
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,97.mat,121,123904,125952,X097_DE_time,1796.0,NO_FAULT,NONE,NONE,0.0,0,NONE,NOT_SAVED,NOT_SAVED,0.004141473110860651,0.0014888922336037155,0.006807075193199468,0.0020178405017645864,0.0014075160191938491,975.0,223.30087606187308,1078.125,140.625,-1114.3275669642815,NOT_SAVED,NOT_SAVED
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,97.mat,122,124928,126976,X097_DE_time,1796.0,NO_FAULT,NONE,NONE,0.0,0,NONE,NOT_SAVED,NOT_SAVED,0.00425414389927486,0.0016872282879666167,0.0069724989046386875,0.0021482559896256917,0.009399863699905106,918.75,334.8857081154703,1125.0,0.0,753.3482142857144,NOT_SAVED,NOT_SAVED
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,97.mat,123,125952,128000,X097_DE_time,1796.0,NO_FAULT,NONE,NONE,0.0,0,NONE,NOT_SAVED,NOT_SAVED,0.00445952530183517,0.00172165685071666,0.0069724989046386875,0.0021482559896256917,-0.00529024554125541,856.25,383.2937026615491,1125.0,0.0,1569.4754464285725,NOT_SAVED,NOT_SAVED
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,97.mat,124,126976,129024,X097_DE_time,1796.0,NO_FAULT,NONE,NONE,0.0,0,NONE,NOT_SAVED,NOT_SAVED,0.004151124685536506,0.0012443569808567195,0.006854932598001055,0.002251290535653651,-0.005986240850385764,971.875,222.16090733970276,1031.25,140.625,2087.4023437500023,NOT_SAVED,NOT_SAVED
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,97.mat,125,128000,130048,X097_DE_time,1796.0,NO_FAULT,NONE,NONE,0.0,0,NONE,NOT_SAVED,NOT_SAVED,0.0037877114388586005,0.0011764455879068195,0.005909251063910869,0.002251290535653651,-0.006967942707880752,843.75,376.55925828480173,1031.25,0.0,-4300.362723214285,NOT_SAVED,NOT_SAVED
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,97.mat,126,129024,131072,X097_DE_time,1796.0,NO_FAULT,NONE,NONE,0.0,0,NONE,NOT_SAVED,NOT_SAVED,0.004302351472677796,0.001580733656196633,0.007832457866534737,0.00231082931853639,0.004185480208496247,728.125,430.59279632850337,1031.25,0.0,1224.1908482142867,NOT_SAVED,NOT_SAVED
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,97.mat,127,130048,132096,X097_DE_time,1796.0,NO_FAULT,NONE,NONE,0.0,0,NONE,NOT_SAVED,NOT_SAVED,0.004269543798975475,0.001175371368384049,0.0062511298802604,0.0027871353297007078,-0.010238027179261061,921.875,297.7782312392899,1078.125,140.625,2746.5820312500027,NOT_SAVED,NOT_SAVED
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,97.mat,128,131072,133120,X097_DE_time,1796.0,NO_FAULT,NONE,NONE,0.0,0,NONE,NOT_SAVED,NOT_SAVED,0.004336488347698169,0.0014433194353900467,0.007349592418112225,0.002676488843869437,-0.002531029772026052,968.75,259.3938246180892,1078.125,0.0,-1867.6757812499993,NOT_SAVED,NOT_SAVED
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,97.mat,129,132096,134144,X097_DE_time,1796.0,NO_FAULT,NONE,NONE,0.0,0,NONE,NOT_SAVED,NOT_SAVED,0.004217414848976752,0.0014842569371473144,0.006906215363277504,0.0023346165629448802,0.0038155010389195236,846.875,377.90541144577435,1078.125,0.0,-1585.170200892856,NOT_SAVED,NOT_SAVED
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,97.mat,130,133120,135168,X097_DE_time,1796.0,NO_FAULT,NONE,NONE,0.0,0,NONE,NOT_SAVED,NOT_SAVED,0.004413780778562257,0.0012934763981590546,0.006906215363277504,0.002340284105368101,-0.00315254385115798,921.875,306.9825422560703,1078.125,140.625,2165.8761160714275,NOT_SAVED,NOT_SAVED
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,97.mat,131,134144,136192,X097_DE_time,1796.0,NO_FAULT,NONE,NONE,0.0,0,NONE,NOT_SAVED,NOT_SAVED,0.004253290786810964,0.0011701349619047485,0.006123625114268483,0.0021003998196566544,0.0042592402397192575,793.75,408.45555143736266,1078.125,93.75,-4457.3102678571395,NOT_SAVED,NOT_SAVED
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,97.mat,132,135168,137216,X097_DE_time,1796.0,NO_FAULT,NONE,NONE,0.0,0,NONE,NOT_SAVED,NOT_SAVED,0.004066607000515052,0.0013123970144444676,0.006332659919315292,0.0021003998196566544,-0.007351490170739848,715.625,447.1480808971453,1031.25,0.0,1459.6121651785716,NOT_SAVED,NOT_SAVED
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,97.mat,133,136192,138240,X097_DE_time,1796.0,NO_FAULT,NONE,NONE,0.0,0,NONE,NOT_SAVED,NOT_SAVED,0.004345055052498511,0.0015157141122662072,0.007497996936190099,0.002269598107199228,-8.296017003606595e-05,840.625,382.14546477748496,1031.25,0.0,1883.3705357142878,NOT_SAVED,NOT_SAVED
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,97.mat,134,137216,139264,X097_DE_time,1796.0,NO_FAULT,NONE,NONE,0.0,0,NONE,NOT_SAVED,NOT_SAVED,0.004080164490347817,0.0013454117418084841,0.006869376954402449,0.001920188014593117,-0.006849950302502065,915.625,304.20233809094896,1078.125,140.625,-1428.2226562499952,NOT_SAVED,NOT_SAVED
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,97.mat,135,138240,140288,X097_DE_time,1796.0,NO_FAULT,NONE,NONE,0.0,0,NONE,NOT_SAVED,NOT_SAVED,0.0041904084187952394,0.001369413817385708,0.007493222897974356,0.001920188014593117,-0.0009809804942771823,912.5,331.8390988114571,1078.125,0.0,-282.50558035714334,NOT_SAVED,NOT_SAVED
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,97.mat,136,139264,141312,X097_DE_time,1796.0,NO_FAULT,NONE,NONE,0.0,0,NONE,NOT_SAVED,NOT_SAVED,0.004117619844261197,0.000977273552667049,0.006124865420717463,0.0024629227662055155,0.00201385646948649,912.5,331.8390988114571,1078.125,0.0,910.2957589285733,NOT_SAVED,NOT_SAVED
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,97.mat,137,140288,142336,X097_DE_time,1796.0,NO_FAULT,NONE,NONE,0.0,0,NONE,NOT_SAVED,NOT_SAVED,0.004632428395335936,0.0016632327819659644,0.00880571433557695,0.002133053063986311,-0.007812269978612667,918.75,305.61157945994125,1078.125,140.625,957.3800223214305,NOT_SAVED,NOT_SAVED
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,97.mat,138,141312,143360,X097_DE_time,1796.0,NO_FAULT,NONE,NONE,0.0,0,NONE,NOT_SAVED,NOT_SAVED,0.0042476806733562945,0.001671996939979306,0.00880571433557695,0.002133053063986311,-0.006759313870218423,843.75,383.8792534769234,1078.125,0.0,-31.38950892857002,NOT_SAVED,NOT_SAVED
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,97.mat,139,142336,144384,X097_DE_time,1796.0,NO_FAULT,NONE,NONE,0.0,0,NONE,NOT_SAVED,NOT_SAVED,0.0044413284883373805,0.0012167995725169138,0.006539563837553944,0.0026273540028596736,-0.0010562078585187637,831.25,400.48798359001984,1031.25,0.0,-2291.434151785714,NOT_SAVED,NOT_SAVED
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,97.mat,140,143360,145408,X097_DE_time,1796.0,NO_FAULT,NONE,NONE,0.0,0,NONE,NOT_SAVED,NOT_SAVED,0.004857689253097621,0.001673519905656164,0.008211987235427425,0.0026265764159228745,0.0054412042977539515,903.125,336.48574449744524,1078.125,0.0,2385.602678571429,NOT_SAVED,NOT_SAVED
