label,source_file,source_basename,segment_index,start_sample,end_sample,signal_key,rpm,output_fault_status,output_bearing_type,output_fault_location,output_fault_diameter_in,output_motor_load_hp,output_outer_race_position,tf_stft_plot_path,tf_stft_series_path,fd_dominant_freq_hz,fd_spectral_centroid_hz,fd_spectral_bandwidth_hz,fd_total_spectral_energy,fd_envelope_dominant_freq_hz,fd_band_energy_0_500_hz,fd_band_energy_500_2000_hz,fd_band_energy_2000_plus_hz,fd_peak1_freq_hz,fd_peak1_amp,fd_peak2_freq_hz,fd_peak2_amp,fd_peak3_freq_hz,fd_peak3_amp,fd_peak4_freq_hz,fd_peak4_amp,fd_peak5_freq_hz,fd_peak5_amp,fd_bpfi_hz,fd_bpfi_h1_fft_amp,fd_bpfi_h1_envelope_amp,fd_bpfi_h2_fft_amp,fd_bpfi_h2_envelope_amp,fd_bpfi_h3_fft_amp,fd_bpfi_h3_envelope_amp,fd_bpfo_hz,fd_bpfo_h1_fft_amp,fd_bpfo_h1_envelope_amp,fd_bpfo_h2_fft_amp,fd_bpfo_h2_envelope_amp,fd_bpfo_h3_fft_amp,fd_bpfo_h3_envelope_amp,fd_bsf_hz,fd_bsf_h1_fft_amp,fd_bsf_h1_envelope_amp,fd_bsf_h2_fft_amp,fd_bsf_h2_envelope_amp,fd_bsf_h3_fft_amp,fd_bsf_h3_envelope_amp,fd_ftf_hz,fd_ftf_h1_fft_amp,fd_ftf_h1_envelope_amp,fd_ftf_h2_fft_amp,fd_ftf_h2_envelope_amp,fd_ftf_h3_fft_amp,fd_ftf_h3_envelope_amp
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/186.mat,186.mat,29,29696,31744,X186_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.014,1,NONE,NOT_SAVED,NOT_SAVED,3210.9375,2660.97711536629,1188.0823027191072,0.003503471833021153,76.171875,0.0018507477781046892,0.0009488958596530023,0.02347537491767775,3210.9375,0.012220676038309721,3345.703125,0.012188650963615731,3316.40625,0.011105663082884739,357.421875,0.01093782902423841,3292.96875,0.010930818372122786,162.19,0.0027328180202819386,0.006249154323000776,0.0013859714748205158,0.0032072413142536877,0.0007590540722808018,0.0033344862511244405,107.36,0.00017695427216943497,0.008506731061669675,0.0004591084565745622,0.003982052463561406,0.00025685638714359775,0.001829289611749377,141.17,0.0010031394471650159,0.005270614909598172,0.0006611329194117928,0.0033713795942731436,0.00207982234817175,0.0028155819958556707,11.93,8.949433190186952e-06,0.009613545882222978,8.668578664355998e-05,0.010187158097254961,0.00011649013242546071,0.009889978322021566
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/186.mat,186.mat,30,30720,32768,X186_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.014,1,NONE,NOT_SAVED,NOT_SAVED,357.421875,2350.0190210701708,1283.043101047894,0.001415012369053995,35.15625,0.0018317565460343795,0.0009648491228535648,0.006078921199782655,357.421875,0.011741737736042515,3210.9375,0.007556858589844021,3134.765625,0.0060162538246153995,3246.09375,0.005817399797756075,3181.640625,0.005740123905468833,162.19,0.0025498057756030207,0.0009457076201649743,0.0015394358553713612,0.0016669900035093238,0.00028427044570301235,0.0018027032379504158,107.36,0.00023388449526739083,0.0027233044967136734,0.000306633982720942,0.0029972812182476223,0.0007312904559556861,0.0012188862578727262,141.17,0.0006600586197618052,0.0030830777547872674,0.0005302513040904318,0.0023702565030255477,0.0022307493656819276,0.0007812982126508046,11.93,4.140387524945076e-06,0.0055435217845873465,9.454854346932264e-05,0.0006418496670756371,0.0001194108209876352,0.005765165114451343
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/186.mat,186.mat,31,31744,33792,X186_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.014,1,NONE,NOT_SAVED,NOT_SAVED,357.421875,2552.069614825697,1238.5104165780085,0.002107579591125614,5.859375,0.0018790788793590246,0.0007865125674045859,0.017856553510347335,357.421875,0.0109345027368708,3193.359375,0.010576167749250128,3228.515625,0.007489423109073379,3328.125,0.007345736430117276,3269.53125,0.007334954525598275,162.19,0.0026996923907765995,0.0033384499392308748,0.0017487837271044694,0.0009408079453761706,0.0003238775944796141,8.671869791264904e-05,107.36,0.0003444696806325862,0.005527709127081268,0.00012572573325418633,0.003020411286518003,0.0007128062462482659,0.0009260219982924711,141.17,0.0006327784195541532,0.006154871960093218,0.0007831213405106396,0.0021117897389447172,0.001816811890353522,0.0026666911793562413,11.93,6.939322259369617e-06,0.011736459133340064,9.14981827484743e-05,0.007407820724208303,0.00010086610519452153,0.003183683281990584
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/186.mat,186.mat,32,32768,34816,X186_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.014,1,NONE,NOT_SAVED,NOT_SAVED,3181.640625,2715.487172606464,1152.0045213716962,0.004344397728793676,17.578125,0.00198395106023894,0.0009133053330148033,0.021691924269720067,3181.640625,0.014754493317765089,3199.21875,0.014368239627607022,357.421875,0.013109368801767407,3310.546875,0.012050476973837869,3328.125,0.009886104985488618,162.19,0.002711352923690041,0.004880396252227663,0.0010772028876909685,0.004178546107819995,0.00031330995883318283,0.002403396377528229,107.36,0.0004377054063040233,0.011993133114359192,0.00043264312406206273,0.0035440209545524745,0.0007134236499700776,0.004178546107819995,141.17,0.0007598905111388881,0.009072376792231817,0.00029610634150296694,0.003948930713035365,0.0011061254146911403,0.002145316276810396,11.93,1.9566241917240745e-05,0.016529977725020774,8.827142501096987e-05,0.004151336616729992,9.866021188086726e-05,0.005097380595657251
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/186.mat,186.mat,33,33792,35840,X186_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.014,1,NONE,NOT_SAVED,NOT_SAVED,357.421875,2569.2820014364497,1242.8021031212695,0.0022669114834016364,17.578125,0.0019009704904181604,0.0010445767472726573,0.011020274109749394,357.421875,0.011455135499563045,3316.40625,0.008985277207674756,3076.171875,0.00830507677430917,3351.5625,0.00748832316823739,3292.96875,0.006624607837398269,162.19,0.002532909705476152,0.0026213585963241553,0.0005028448143281724,0.0010311635549442944,0.00020533217750149987,0.00011581840477770403,107.36,0.0002147686650990305,0.0046804579756881265,0.00027152142978749036,0.002918842602583597,0.00043648871859060375,0.0010311635549442944,141.17,0.0006787698685585101,0.0023430280759204275,0.0009760775166519762,0.0036805627062433126,0.0009955314974403196,0.0029210876582315233,11.93,4.78700579271716e-06,0.0033761377111279326,9.135641924955392e-05,0.005481818729753226,0.00010297897509064365,0.00610016435883589
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/186.mat,186.mat,34,34816,36864,X186_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.014,1,NONE,NOT_SAVED,NOT_SAVED,357.421875,2552.372555017735,1213.702627229064,0.0021592303330494837,29.296875,0.0017453518884212108,0.0008614799426158857,0.011367332825188611,357.421875,0.012073833856548387,3310.546875,0.011196861949175213,3251.953125,0.009700979148590246,3175.78125,0.007701235317707207,3292.96875,0.006360119281913287,162.19,0.002606665209590565,0.003100401627807895,0.0009562725316351054,0.0023231213022564027,0.0004903974609849552,0.0007458061704261909,107.36,9.598421148123192e-05,0.00540031925416982,0.0004038172018606045,0.0017335511113810364,0.0004212902272100667,0.0023231213022564027,141.17,0.0009515531137140789,0.0024388554805619502,0.00028084036149712306,0.0029406968641121694,0.0005479499010853705,0.0027569010585803185,11.93,8.147234456768221e-06,0.004773892120222735,0.00010027493214864931,0.005328242300414164,0.00010981010830999028,0.004268072014399709
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/186.mat,186.mat,35,35840,37888,X186_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.014,1,NONE,NOT_SAVED,NOT_SAVED,3292.96875,2627.594297654223,1149.065322898096,0.0034959596480604793,17.578125,0.0017480979935049425,0.0009678887253380786,0.02257027984448926,3292.96875,0.013978177740878344,3357.421875,0.011881700852610174,357.421875,0.010823891828580949,3345.703125,0.01050866610069973,3228.515625,0.010381794185030354,162.19,0.0024865572360996623,0.006808838638207038,0.0015359659253422098,0.00365740732148926,0.0005241549540230904,0.0022682390037921515,107.36,0.00012582793147184414,0.00866795036479659,0.0004347213329814752,0.003547485982118388,0.0007779709929269951,0.002729724277058507,141.17,0.000761178835405107,0.0076787174572694305,0.0005848083822897279,0.0027567695728016187,0.0011321507856598184,0.0031949254366571253,11.93,1.0033855167479833e-05,0.011570305561577019,9.371618839187633e-05,0.007663355595738235,0.00011909527859498001,0.0028886941537409863
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/186.mat,186.mat,36,36864,38912,X186_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.014,1,NONE,NOT_SAVED,NOT_SAVED,3193.359375,2694.5510582328247,1151.8090807205538,0.003778437098252446,11.71875,0.0017908621554931046,0.0009571408217002043,0.022371370732140173,3193.359375,0.016222178665800446,357.421875,0.011485116161593867,3304.6875,0.009867555384464363,3351.5625,0.009594605965910852,3316.40625,0.009567727441657797,162.19,0.0025158844723201846,0.003151527083407163,0.0014797261371755654,0.0018863530278164305,0.00015543212381003926,0.0033579302408873013,107.36,0.00017441832975155985,0.00786801113054492,0.00018271374767681264,0.0028801392260974145,0.00044163960940684743,0.0018863530278164305,141.17,0.0006567368583829354,0.007327150358451236,0.0005411610204657221,0.0032456439257778033,0.0016609353659147493,0.002978467544217511,11.93,1.7709022031265524e-05,0.01752253727470324,0.00010325095837555824,0.003850871268266405,0.00013327861697221542,0.0033419012138808032
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/186.mat,186.mat,37,37888,39936,X186_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.014,1,NONE,NOT_SAVED,NOT_SAVED,357.421875,2563.902288435454,1204.0380611446396,0.002595344941585885,70.3125,0.0019860405528758247,0.0008335934916287199,0.011869663775798582,357.421875,0.011876320369541851,3275.390625,0.01025138655861821,3205.078125,0.008941879956380135,3298.828125,0.007391317341331261,3181.640625,0.00734510476996015,162.19,0.0027372032465829955,0.0012140396565567904,0.0019254301736845204,0.0028538013960251064,0.0005937513846948153,0.0022021810249190843,107.36,0.00030653005611475434,0.004303761323512896,0.00015394626255684144,0.003194045876972096,0.0006583048372462198,0.0028538013960251064,141.17,0.0007057291747646822,0.006631909428931378,0.0002670990725612426,0.00455605876149151,0.002460437097963788,0.0015198361737433542,11.93,9.211318108244404e-06,0.005093363082297338,9.318218686893655e-05,0.006670787174309482,0.0001117137852670588,0.005459563954060405
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/186.mat,186.mat,38,38912,40960,X186_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.014,1,NONE,NOT_SAVED,NOT_SAVED,357.421875,2538.3032755145923,1217.5962302823414,0.0024095697758182537,87.890625,0.0019453205092013583,0.0009163382859454584,0.009691502414879906,357.421875,0.01149959201922192,3193.359375,0.010815593393266074,3298.828125,0.009089500187358972,3281.25,0.008137605076498371,3269.53125,0.007236962510605174,162.19,0.0024551121849930866,0.00183179187302808,0.0013714115794172031,0.001167604363459829,0.0004374828061572617,0.0004340536141374362,107.36,0.0003847614655472635,0.005387418160432953,0.00038491737231065537,0.00040676712292937446,0.0005032708742850362,0.0011625145657217764,141.17,0.00048154179583073686,0.0046659027971216365,0.0005868559580615048,0.0011287837870901892,0.0017523470647641114,0.0009968621972435495,11.93,8.839634321251166e-06,0.008266517626106485,0.00010360489888720605,0.005997401765366249,0.00011218541243874015,0.005386775311567436
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/186.mat,186.mat,39,39936,41984,X186_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.014,1,NONE,NOT_SAVED,NOT_SAVED,3287.109375,2489.013220367444,1170.4111611582994,0.002561024035607227,140.625,0.0019735882526130235,0.00096218820445948,0.01363081148375834,3287.109375,0.013830551849083337,357.421875,0.012794635703317396,3263.671875,0.008779818993351415,3187.5,0.007675428635306221,3152.34375,0.007361082737581282,162.19,0.002753024898427231,0.0011045241651147645,0.0006656570865269728,0.002878720570389401,0.00042180470995240016,0.001998501517920801,107.36,0.00023469702436924275,0.005109777836988496,0.00020785067791645652,0.00379690385071489,0.0006625511133916136,0.001510247880220098,141.17,0.0008827659192049086,0.008696431719362017,0.00048318470032931884,0.0032293908704881255,0.0010609905531456874,0.002580800717152473,11.93,7.276107182432402e-06,0.006113756735750997,9.313584761117447e-05,0.005606862666583123,0.00012481990569675728,0.0042892215908688115
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/186.mat,186.mat,40,40960,43008,X186_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.014,1,NONE,NOT_SAVED,NOT_SAVED,357.421875,2523.942231679283,1169.3645897896818,0.002472226405841592,134.765625,0.0017045371882179177,0.0009941361145052168,0.012214664784612861,357.421875,0.0104978858745928,3328.125,0.009575086922278613,3193.359375,0.008200336120319807,3292.96875,0.007911727390755989,3158.203125,0.007482536723832108,162.19,0.0026856233465458196,0.003842321841809226,0.0009290682748611781,0.002730869301311632,0.00041853278929366027,0.0014274010321626974,107.36,0.0001896232734899566,0.004343904682727899,0.0004913821318663629,0.0011165957417826567,0.00040315619424391745,0.002730869301311632,141.17,0.0008809487641746808,0.002561976757601023,0.000602986596911289,0.00479172676870804,0.0007218507459646421,0.0015762589002742728,11.93,6.095228843913899e-06,0.004651866258316986,0.00010074666809111329,0.002032947317060645,9.556249110276389e-05,0.001978962819228956
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/186.mat,186.mat,41,41984,44032,X186_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.014,1,NONE,NOT_SAVED,NOT_SAVED,357.421875,2480.028243245105,1184.0327231109593,0.00215661108196106,17.578125,0.0017438360940019743,0.001013284350497057,0.009047960194550808,357.421875,0.012125445511437646,3269.53125,0.007883666768838898,2712.890625,0.007374709861785711,3251.953125,0.0066684978433288215,3328.125,0.006382058902013756,162.19,0.002613013867074648,0.004510948927498225,0.0010683542561646094,0.0007456420196693764,0.0003004650792034227,0.0024098239222815044,107.36,7.972571451586158e-05,0.00242065016014205,0.0001861637368861267,0.0011538971749648443,0.00046004580439223166,0.0007456420196693764,141.17,0.0007540218381816169,0.006180084452082508,0.00021898032406985962,0.001643696128091175,0.0008332957960759107,0.003087222065895834,11.93,9.53140000623813e-06,0.006386618571332798,8.836054092157363e-05,0.005305972116956218,0.00010959347691126006,0.0031849571741596246
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/186.mat,186.mat,42,43008,45056,X186_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.014,1,NONE,NOT_SAVED,NOT_SAVED,357.421875,2529.0316903740077,1195.4256742663572,0.0022653793947821086,58.59375,0.0017924703561504793,0.0008672135898131405,0.008552975081026534,357.421875,0.010505816333338016,3158.203125,0.009092526681733253,3199.21875,0.008330108403676113,3328.125,0.008130242298782139,3263.671875,0.007422765053354744,162.19,0.0027468063478441867,0.004044265379743875,0.001679477620561322,0.0022822790175860606,0.00026427863173009836,0.0019484036309228643,107.36,6.0642921546891124e-05,0.005648305677486784,0.00038549240891671985,0.0016880455873773002,0.000589890192884071,0.0022822790175860606,141.17,0.0007510486045450412,0.0022281387093308585,0.00041416979270929673,0.0016570771728182704,0.0015841667904349938,0.0022307260450302752,11.93,7.941667329341365e-06,0.0049686010030026715,9.11120118311067e-05,0.0064257388357259046,0.00010862292036024418,0.0065206042970435635
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/186.mat,186.mat,43,44032,46080,X186_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.014,1,NONE,NOT_SAVED,NOT_SAVED,357.421875,2536.667003573236,1159.1681996373309,0.0027500601061219605,35.15625,0.001983140843404048,0.0009224541835542652,0.01615308054199627,357.421875,0.011938578610293191,3333.984375,0.011168805911651798,3298.828125,0.009180615146066915,3158.203125,0.0079686070284656,3275.390625,0.007578163100110784,162.19,0.0025700361467221144,0.004645450047806411,0.0016144035583919142,0.005506356868685006,0.00025203700471544704,0.0024740988222154052,107.36,0.00017462417973099074,0.005581506311841715,0.00011324075400121904,0.00398492314945518,0.0006784594967406826,0.0022563162647059433,141.17,0.00036061075364376884,0.0032325825072089674,0.0002636905385702838,0.004894491269661706,0.0025181444676387068,0.0010564134853956932,11.93,5.86022695254466e-06,0.004562305903661277,8.737242301484914e-05,0.007292414901081929,9.031214876108774e-05,0.009825007627556389
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/186.mat,186.mat,44,45056,47104,X186_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.014,1,NONE,NOT_SAVED,NOT_SAVED,3164.0625,2594.8588326692357,1141.942131246406,0.0035115202370046184,123.046875,0.0019873647096654064,0.0009581021869073948,0.016553796595171685,3164.0625,0.012938395776100887,3146.484375,0.011974733129919984,357.421875,0.011879976878229987,3298.828125,0.011042506291406951,3228.515625,0.009441531810249024,162.19,0.002567654571534896,0.006106895789781023,0.0015423607334320913,0.0017707162528136505,0.000343840820919442,0.0009808619099449154,107.36,0.0003640457166829307,0.01093479011178131,0.0004684379846516301,0.002823411905835346,0.0006826811578366644,0.0017707162528136505,141.17,0.0006978632361769351,0.004486372187212354,0.00020124348908246142,0.004231516036422902,0.002451242446473343,0.0013685916401702612,11.93,1.5156974717709732e-06,0.0056182783672625285,8.024079116861316e-05,0.0063881097910398095,9.26751846995653e-05,0.006232036983717053
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/186.mat,186.mat,45,46080,48128,X186_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.014,1,NONE,NOT_SAVED,NOT_SAVED,357.421875,2416.544170650523,1247.0768540315405,0.0015894132017003136,5.859375,0.0019550739935856676,0.0008644815775642607,0.0072349109248080485,357.421875,0.011998571273590651,3187.5,0.007934211266741419,3199.21875,0.006604185070386986,3164.0625,0.006444639806047764,3117.1875,0.005181756296909077,162.19,0.0025199614467137144,0.0042782072411080355,0.0009054980235008763,0.0011324880446110183,0.0006570718962731146,0.0010579904794741737,107.36,0.00025351376628532276,0.003587058162782429,0.00025248356417802197,0.001363470771649387,0.0005139294789257316,0.0011324880446110183,141.17,0.0006150540139648035,0.003940199165604626,0.0007066788100871259,0.0014070907495455003,0.001691798647625433,0.0007409159487065137,11.93,4.142582831940569e-06,0.005057596862478429,8.59737245122222e-05,0.0023927090017022566,0.00010142594770743821,0.005152545743603372
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/186.mat,186.mat,46,47104,49152,X186_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.014,1,NONE,NOT_SAVED,NOT_SAVED,357.421875,2624.9158359256116,1167.555248382986,0.0029049873964281893,17.578125,0.0018516279200838203,0.0008465684466907091,0.013237464775534344,357.421875,0.012188707313752873,3281.25,0.010584851941643608,3304.6875,0.010263678913472976,3316.40625,0.010004986589275951,3339.84375,0.008635821649781316,162.19,0.002332953947312034,0.006610160811247489,0.0008236456714631529,0.0032151450576940366,0.000405962636159371,0.002203366846951487,107.36,0.00018941033993430596,0.0071067645928548405,0.0004995046322474282,0.003388972314543002,0.0003497035738638662,0.0032151450576940366,141.17,0.0006716678227706694,0.0021147138426075365,0.0002782151935763031,0.004769878112722946,0.0008044330438116021,0.002345663491276658,11.93,4.520316882421096e-06,0.005749434938362016,8.547976234390308e-05,0.008966590274321595,9.738696104265375e-05,0.004719112121732941
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/186.mat,186.mat,47,48128,50176,X186_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.014,1,NONE,NOT_SAVED,NOT_SAVED,357.421875,2621.6318069204744,1211.7337452744573,0.0023124016824785237,11.71875,0.0016435930272391875,0.0008646277961458585,0.01486582479549322,357.421875,0.010443582408997412,3146.484375,0.009791692796682454,3292.96875,0.00905697733964451,3316.40625,0.008981627522296084,3328.125,0.008299806502487288,162.19,0.002752358518460565,0.0038104093574097245,0.0009246230866234227,0.0018579529068330632,0.00014684312289949154,0.002751192694469521,107.36,0.00018848871553168805,0.003436545506736195,0.00013095935337614165,0.0021466784594842904,0.0002547715936907989,0.0018579529068330632,141.17,0.000863241164580966,0.0026269051494825736,0.0007080893766385896,0.004309965919711309,0.0007947397184974628,0.0017559463951324465,11.93,1.2997113852418796e-05,0.014462138557231287,9.696246443018086e-05,0.004427659058467789,0.00011253632110222879,0.0060093020670629995
